author,title,pubtitle,ISSN,DOI,Url,Abstract Note,date,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
"Kelly, Angela M.; Aveni, Doreen; Bugallo, Monica",Women in science and engineering: A framework for an honors undergraduate curriculum,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,A,NA,NA,2018,2018,43382.851643518516,43382.851643518516,NA,NA,NA,NA,2018-June,NA,NA,Women in science and engineering,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\3CII6VG4\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coffman-Wolph, Stephany; Gray, Kimberlyn",Women in STEM: What experiences influence decisions,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,NA,43382.84306712963,43382.84306712963,NA,NA,NA,NA,2018-June,NA,NA,Women in STEM,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\WXQR5KBF\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Sharon P.; Bailey, Margaret B.; Dell, Elizabeth; Marchetti, Carol; Valentine, Maureen S.; Rommel, Andrea G.; Clayton, Laurie A.",AdvanceRIT Connect Grants: Driving Momentum for Disruptive Change for Women STEM Faculty,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,http://search.ebscohost.com.leo.lib.unomaha.edu/login.aspx?direct=true&db=a9h&AN=116024859&site=ehost-live&scope=site,"Women faculty are underrepresented in science, technology, engineering and math (STEM) disciplines. The ADVANCE Institutional Transformation project at a large private technical university (supported by NSF Award No. 1209115), referred to as AdvanceRIT, aims to increase the representation and advancement of women STEM faculty (which includes social and behavioral sciences, SBS, faculty) by removing barriers to resources that support career success and by creating new interventions and resources. This paper reports on the development of efforts to activate change for STEM faculty in the form of an internal grant program, Connect Grants, as part of the AdvanceRIT project. The grants support leadership and career development for all tenured and pre-tenured faculty. The Connect Grants are outside of the normal processes and procedures as defined by the university. Support for the grants is also outside of the normal budgetary resourcing that is defined for the divisions, colleges, and departments. By providing a framework for the activities outside of the defined university processes and budget allocations, the AdvanceRIT project aims to support creative, innovative, and disruptive efforts toward reaching its end goals. The grant program has two distinct funding tracks: one for faculty and one for department heads. The Faculty/Faculty Group Connect Grants are designed to broaden faculty opportunities and enhance plans of work associated with tenure and promotion preparation, as well as overall career advancement. Department Connect Grants support creative, innovative, and disruptive department-level efforts to guide and manage faculty through various career stages and project-oriented work to facilitate institutional transformation. Programming supported by Connect grants includes peer-to-peer mentoring, gendered citation disparities in philosophy of science, and post-tenure mentoring and leadership initiatives. Using evidence to support institutional transformation is critical; hence, the results of quantitative and qualitative data analyses informed the development of the Connect Grants program. This paper demonstrates how faculty climate and mentoring surveys, NSF Indicator objective data, and focus group results informed the development of this internal grants program. Additionally, it describes the framework for implementing this internal grants program and the outcomes of the awarded grants. ABSTRACT FROM AUTHOR]; Copyright of ASEE Annual Conference and Exposition, Conference Proceedings is the property of ASEE and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)",2015,NA,43114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Tarun</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mendenhall, Ruby; Cross, Kelly J.; Amos, Jennifer R.; Clancy, Kathryn B. H.; Imoukhuede, Princess; Cromley, Jennifer G.",Intersecting identities of women in engineering,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.856099537035,43382.856099537035,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\IBS8A9UW\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rincon, Roberta",Women on the community college pathway toward a baccalaureate degree in engineering or computer science in Texas,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.852002314816,43382.852002314816,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\FRM2E34C\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kulkarni, Anagha; Yoon, Ilmi; Pennings, Pleuni S.; Okada, Kazunori; Domingo, Carmen",Promoting diversity in computing,ACM Conference on Innovation and Technology in Computer Science Education,NA,NA,10.1145/3197091.3197145,NA,2018,2018,43367.858807870369,43367.858807870369,NA,236-241,NA,NA,NA,NA,NA,NA,NA,Association for Computing Machinery,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\7TC35XEG\display.html,NA,NA,Diversity; Gender gap; Cohort-based programming; Near-peer mentoring; Project-driven learning; X+CS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annual Conference on Innovation and Technology in Computer Science Education, ITiCSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golubchik, Leana; Redel, Mallory",Diversity in faculty recruiting: A WiSE approach,ACM International Conference on Measurement and Modeling of Computer Systems,NA,NA,10.1145/3219617.3219676,NA,2018,2018,43367.856192129628,43367.856192129628,NA,140-142,NA,NA,NA,NA,NA,Diversity in faculty recruiting,NA,Association for Computing Machinery,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\EED3XS2L\display.html,NA,NA,Diversity; Women in STEM; Faculty recruitment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIGMETRICS 2018 - Abstracts of the 2018 ACM International Conference on Measurement and Modeling of Computer Systems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edzie, Rosemary L.",Exploring the factors that influence and motivate female students to enroll and persist in collegiate stem degree programs: A mixed methods study,7th IEEE GCC Conference and Exhibition (GCC),NA,NA,NA,http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2015-99010-281&site=ehost-live,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curran Associates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gruenbacher, Don M.; Natarajan, Balasubramaniam; Pahwa, Anil; Scoglio, Caterina; Lewis, Chris; Muguira, Maritza",Increasing women graduate students in STEM fields through a focused recruitment workshop,"2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports",NA,NA,10.1109/FIE.2007.4418076,NA,2007,2007-10,43311.789976851855,43311.789976851855,NA,S2H-9-S2H-13,NA,NA,NA,NA,NA,NA,NA,Institute of Electrical and Electronics Engineers,NA,NA,NA,NA,NA,NA,NA,NA,NA,IEEE Xplore,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\V2SFJTEA\4418076.html; C:\Users\hblackburn\Zotero\storage\ZQRH57XS\Gruenbacher et al. - 2007 - Increasing women graduate students in STEM fields .pdf,NA,NA,educational institutions; Educational institutions; Engineering profession; gender issues; computer science education; Contacts; continuing education; Costs; department of electrical and computer engineering; electrical engineering education; Feedback; female undergraduate students; focused recruitment workshop; Graduate recruitment; graduate research seminar; graduate STEM programs; Kansas State University; Recruitment; Seminars; Springs; STEM fields; women graduate students; Women in engineering; women students,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bloor, Ann; Krenitsky, Loretta; Wellenstein, Mary Jo",Women in technology: An initiative to reach females in rural Wisconsin,"2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports",NA,NA,10.1109/FIE.2007.4418079,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Institute of Electrical and Electronics Engineers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crawford, Delois K.",Considerations for the effective mentoring of STEM women of color faculty at a striving private technical university,2014 IEEE Frontiers in Education Conference (FIE) Proceedings,NA,10.1109/FIE.2014.7044117,NA,NA,2014,NA,43105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Institute of Electrical and Electronics Engineers,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Heidi</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kamberi, Shahnaz",Exposing girls to computer science: Does the all-girl model really work?,Proceedings of the 7th IEEE Integrated STEM Education Conference,NA,10.1109/ISECon.2017.7910232,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85020161814&doi=10.1109%2fISECon.2017.7910232&partnerID=40&md5=d73032ec5b61b81188b9045fd2d3be6f,NA,2017,NA,152-155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Institute of Electrical and Electronics Engineers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sheltzer, Jason M.; Smith, Joan C.",Elite male faculty in the life sciences employ fewer women,Proceedings of the National Academy of Sciences of the United States of America,NA,10.1073/pnas.1403334111,NA,"Women make up over one-half of all doctoral recipients in biology-related fields but are vastly underrepresented at the faculty level in the life sciences. To explore the current causes of women's under-representation in biology, we collected publicly accessible data from university directories and faculty websites about the composition of biology laboratories at leading academic institutions in the United States. We found that male faculty members tended to employ fewer female graduate students and postdoctoral researchers (postdocs) than female faculty members did. Furthermore, elite male faculty-those whose research was funded by the Howard Hughes Medical Institute, who had been elected to the National Academy of Sciences, or who had won a major career award-trained significantly fewer women than other male faculty members. In contrast, elite female faculty did not exhibit a gender bias in employment patterns. New assistant professors at the institutions that we surveyed were largely comprised of postdoctoral researchers from these prominent laboratories, and correspondingly, the laboratories that produced assistant professors had an overabundance of male postdocs. Thus, one cause of the leaky pipeline in biomedical research may be the exclusion of women, or their self-selected absence, from certain high-achieving laboratories.",2014,NA,10107-10112,NA,28,111,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Heidi</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dennehy, Tara C.; Dasgupta, Nilanjana",Female peer mentors early in college increase women's positive academic experiences and retention in engineering,Proceedings of the National Academy of Sciences of the United States of America,NA,10.1073/pnas.1613117114,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85020451584&doi=10.1073%2fpnas.1613117114&partnerID=40&md5=e4059ecb055187beb4c05f2f7f2ccadd,NA,2017,NA,5964-5969,NA,23,114,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dasgupta, Nilanja; Scircle, Melissa McManus; Hunsinger, Matthew","Female peers in small work groups enhance women's motivation, verbal participation, and career aspirations in engineering",Proceedings of the National Academy of Sciences of the United States of America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reuben, Ernesto; Sapienza, Paola; Zingales, Luigi",How stereotypes impair women's careers in science,Proceedings of the National Academy of Sciences of the United States of America,NA,10.1073/pnas.1314788111,http://www.jstor.org/stable/23771079,"Women outnumber men in undergraduate enrollments, but they are much less likely than men to major in mathematics or science or to choose a profession in these fields. This outcome often is attributed to the effects of negative sex-based stereotypes. We studied the effect of such stereotypes in an experimental market, where subjects were hired to perform an arithmetic task that, on average, both genders perform equally well. We find that without any information other than a candidate's appearance (which makes sex clear), both male and female subjects are twice more likely to hire a man than a woman. The discrimination survives if performance on the arithmetic task is self-reported, because men tend to boast about their performance, whereas women generally underreport it. The discrimination is reduced, but not eliminated, by providing full information about previous performance on the task. By using the Implicit Association Test, we show that implicit stereotypes are responsible for the initial average bias in sex-related beliefs and for a bias in updating expectations when performance information is self-reported. That is, employers biased against women are less likely to take into account the fact that men, on average, boast more than women about their future performance, leading to suboptimal hiring choices that remain biased in favor of men.",2014,NA,4403-4408,NA,12,111,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,English,NA,NA,NA,NA,NA,NA,PMID: 24616490,<p>Tarun</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Wendy M.; Ceci, Stephen J.",National hiring experiments reveal 2:1 faculty preference for women on STEM tenure track,Proceedings of the National Academy of Sciences of the United States of America,NA,10.1073/pnas.1418878112,http://search.ebscohost.com.leo.lib.unomaha.edu/login.aspx?direct=true&db=a9h&AN=103366336&site=ehost-live&scope=site,"National randomized experiments and validation studies were conducted on 873 tenure-track faculty (439 male, 434 female) from biology, engineering, economics, and psychology at 371 universities/ colleges from 50 US states and the District of Columbia. In the main experiment, 363 faculty members evaluated narrative summaries describing hypothetical female and male applicants for tenure-track assistant professorships who shared the same lifestyle (e.g., single without children, married with children). Applicants' profiles were systematically varied to disguise identically rated scholarship; profiles were counterbalanced by gender across faculty to enable between-faculty comparisons of hiring preferences for identically qualified women versus men. Results revealed a 2:1 preference for women by faculty of both genders across both math-intensive and non-math-intensive fields,with the single exception of male economists, who showed no gender preference. Results were replicated using weighted analyses to control for national sample characteristics. In follow-up experiments, 144 faculty evaluated competing applicants with differing lifestyles (e.g., divorced mother vs. married father), and 204 faculty compared same-gender candidates with children, but differing in whether they took 1-y-parental leaves in graduate school. Women preferred divorced mothers to married fathers; men preferred mothers who took leaves to mothers who did not. In two validation studies, 35 engineering faculty provided rankings using full curricula vitae instead of narratives, and 127 faculty rated one applicant rather than choosing from a mixed-gender group; the same preference for women was shown by faculty of both genders. These results suggest it is a propitious time for women launching careers in academic science. Messages to the contrary may discourage women from applying for STEM (science, technology, engineering, mathematics) tenure-track assistant professorships. ABSTRACT FROM AUTHOR]; Copyright of Proceedings of the National Academy of Sciences of the United States of America is the property of National Academy of Sciences and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)",2015,NA,5360-5365,NA,17,112,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Heidi</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Handley, Ian M.; Brown, Elizabeth R.; Moss-Racusin, Corinne A.; Smith, Jessi L.",Quality of evidence revealing subtle gender biases in science is in the eye of the beholder,Proceedings of the National Academy of Sciences of the United States of America,NA,NA,http://search.proquest.com.leo.lib.unomaha.edu/docview/1729126316?accountid=14692,"Scientists are trained to evaluate and interpret evidence without bias or subjectivity. Thus, growing evidence revealing a gender bias against women – or favoring men – within science, technology, engineering, and mathematics (STEM) settings is provocative and raises questions about the extent to which gender bias may contribute to women's underrepresentation within STEM fields. To the extent that research illustrating gender bias in STEM is viewed as convincing, the culture of science can begin to address the bias. However, are men and women equally receptive to this type of experimental evidence? This question was tested with three randomized, double-blind experiments – two involving samples from the general public (n = 205 and 303, respectively) and one involving a sample of university STEM and non-STEM faculty (n = 205). In all experiments, participants read an actual journal abstract reporting gender bias in a STEM context (or an altered abstract reporting no gender bias in experiment 3) and evaluated the overall quality of the research. Results across experiments showed that men evaluate the gender-bias research less favorably than women, and, of concern, this gender difference was especially prominent among STEM faculty (experiment 2). These results suggest a relative reluctance among men, especially faculty men within STEM, to accept evidence of gender biases in STEM. This finding is problematic because broadening the participation of underrepresented people in STEM, including women, necessarily requires a widespread willingness (particularly by those in the majority) to acknowledge that bias exists before transformation is possible.",2015,NA,13201,NA,43,112,NA,NA,NA,NA,NA,NA,NA,National Academy of Sciences,NA,English,NA,NA,NA,NA,NA,NA,NA,<p>Heidi</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
